body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
5901206553,VA3,8.0,3.0,5.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,18.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,8.0,0.25,0.002843601895734597,0.2843601895734597,True,True,0.002093203065758133
5901206553,VA4,0.0,0.0,0.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,39.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,0.006161137440758294,0.6161137440758294,False,True,0.0
5901206553,VA5,0.0,0.0,0.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,56.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,0.008846761453396525,0.8846761453396526,False,True,0.0
5901206553,VA6,0.0,0.0,0.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,19.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,0.0030015797788309636,0.30015797788309634,False,True,0.0
5901206553,VA7l,12.0,0.0,12.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,24.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,12.0,1.0,0.0037914691943127963,0.37914691943127965,True,True,0.012204268530305974
5901206553,VA7m,0.0,0.0,0.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,5.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,0.0007898894154818325,0.07898894154818326,False,True,0.0
5901206553,VC1,206.0,19.0,187.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,50.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,206.0,0.8155339805825242,0.007898894154818325,0.7898894154818324,True,True,0.025328099598831526
5901206553,VC2,0.0,0.0,0.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,32.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,0.005055292259083728,0.5055292259083728,False,True,0.0
5901206553,VC3,107.0,33.0,74.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,107.0,0.38317757009345793,0.0022116903633491313,0.22116903633491314,True,True,0.0022949916809624376
5901206553,VC4,0.0,0.0,0.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,,,False,False,0.0
5901206553,VC5,0.0,0.0,0.0,,2.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,0.0,,0.000315955766192733,0.0315955766192733,False,True,0.0
5901206553,VL2a,480.0,54.0,426.0,5901206553_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,96.0,6330.0,5901206553_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,480.0,0.775,0.015165876777251185,1.5165876777251186,True,True,0.053769114818428394
