LN_type,LN_bodyId,ORN_type,LN_hemisphere,right_weight,left_weight,contralateral_input_ratio,input_preference,analysis_body_id,source_root_id,analysis_hemisphere,primary_flywire_name,comparison_name,recommended_match_group,comparison_LN_class,hemibrain_type_names,hemibrain_family_names,all_names,cell_type,hemibrain_type,top_nt,top_nt_conf,known_nt,known_nt_source
lLN2T_b,7205759406332947962,ORN_DM1,R,66,302,4.575757575757576,0.6413043478260869,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_DM2,R,53,139,2.6226415094339623,0.4479166666666667,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_DM3,R,65,138,2.123076923076923,0.3596059113300492,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_DM4,R,18,32,1.7777777777777777,0.28,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_DM6,R,43,77,1.7906976744186047,0.2833333333333333,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_DP1l,R,29,160,5.517241379310345,0.6931216931216931,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_DP1m,R,52,319,6.134615384615385,0.7196765498652291,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA1d,R,12,74,6.166666666666667,0.7209302325581395,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA1v,R,8,100,12.5,0.8518518518518519,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA2,R,35,128,3.657142857142857,0.5705521472392638,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA3,R,11,120,10.909090909090908,0.8320610687022901,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA5,R,3,27,9.0,0.8,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA6,R,64,294,4.59375,0.6424581005586593,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VA7m,R,12,47,3.9166666666666665,0.5932203389830508,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VC1,R,29,96,3.310344827586207,0.536,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VC2,R,36,120,3.3333333333333335,0.5384615384615384,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VC3l,R,28,35,1.25,0.1111111111111111,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VC3m,R,13,31,2.3846153846153846,0.4090909090909091,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VC4,R,18,53,2.9444444444444446,0.4929577464788732,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VL2a,R,34,133,3.911764705882353,0.592814371257485,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VL2p,R,16,154,9.625,0.8117647058823529,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM1,R,24,70,2.9166666666666665,0.4893617021276595,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM2,R,18,69,3.8333333333333335,0.5862068965517241,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM3,R,5,50,10.0,0.8181818181818182,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM5d,R,45,256,5.688888888888889,0.7009966777408638,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM5v,R,7,36,5.142857142857143,0.6744186046511628,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM7d,R,22,66,3.0,0.5,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2T_b,7205759406332947962,ORN_VM7v,R,50,141,2.82,0.4764397905759162,7205759406332947962,720575940633294796,R,lLN2T_b,lLN2T_b,lLN2T,lLN2T,lLN2T_b,lLN2T,AL local neuron;ALLN;lLN2T_b,,lLN2T_b,serotonin,0.324722939228212,acetylcholine,"Shang et al., 2007"
lLN2X11,7205759406602174731,ORN_D,L,20,1,20.0,-0.9047619047619048,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DA2,L,23,4,5.75,-0.7037037037037037,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DC1,L,31,3,10.333333333333334,-0.8235294117647058,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DC2,L,8,2,4.0,-0.6,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DC3,L,10,1,10.0,-0.8181818181818182,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DC4,L,16,6,2.6666666666666665,-0.4545454545454545,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DL1,L,37,9,4.111111111111111,-0.6086956521739131,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DL2d,L,17,1,17.0,-0.8888888888888888,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DL2v,L,22,1,22.0,-0.9130434782608696,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DL5,L,51,18,2.8333333333333335,-0.4782608695652174,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DM1,L,20,6,3.3333333333333335,-0.5384615384615384,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DM2,L,17,5,3.4,-0.5454545454545454,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DM3,L,4,1,4.0,-0.6,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DM5,L,2,1,2.0,-0.3333333333333333,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DM6,L,5,1,5.0,-0.6666666666666666,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DP1l,L,38,17,2.235294117647059,-0.3818181818181818,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_DP1m,L,93,14,6.642857142857143,-0.7383177570093458,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VA2,L,15,1,15.0,-0.875,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VA4,L,13,4,3.25,-0.5294117647058824,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VA6,L,42,6,7.0,-0.75,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VA7l,L,3,4,0.75,0.1428571428571428,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VA7m,L,18,3,6.0,-0.7142857142857143,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VC1,L,20,7,2.857142857142857,-0.4814814814814814,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VC2,L,14,2,7.0,-0.75,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VC4,L,7,1,7.0,-0.75,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VC5,L,68,16,4.25,-0.6190476190476191,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VL2a,L,50,4,12.5,-0.8518518518518519,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VL2p,L,17,5,3.4,-0.5454545454545454,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VM1,L,16,3,5.333333333333333,-0.6842105263157895,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VM5d,L,22,1,22.0,-0.9130434782608696,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VM7d,L,6,3,2.0,-0.3333333333333333,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X11,7205759406602174731,ORN_VM7v,L,14,7,2.0,-0.3333333333333333,7205759406602174731,720575940660217473,L,lLN2X11,lLN2X11,lLN2X11,lLN2X11,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X11;right,lLN2X11,,serotonin,0.3560207193788243,,
lLN2X03,7205759406447041601,ORN_D,L,13,7,1.8571428571428572,-0.3,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DA1,L,7,2,3.5,-0.5555555555555556,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DA2,L,11,5,2.2,-0.375,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DA3,L,2,1,2.0,-0.3333333333333333,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DA4m,L,3,3,1.0,0.0,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DC1,L,6,2,3.0,-0.5,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DC2,L,28,7,4.0,-0.6,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DC3,L,7,2,3.5,-0.5555555555555556,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DC4,L,5,5,1.0,0.0,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DL1,L,21,7,3.0,-0.5,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DL2v,L,3,2,1.5,-0.2,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DL3,L,4,1,4.0,-0.6,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DL4,L,2,5,0.4,0.4285714285714285,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DL5,L,41,16,2.5625,-0.4385964912280701,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DM1,L,15,7,2.142857142857143,-0.3636363636363636,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DM2,L,13,10,1.3,-0.1304347826086956,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DM3,L,6,7,0.8571428571428571,0.0769230769230769,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DM4,L,3,4,0.75,0.1428571428571428,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DM5,L,9,5,1.8,-0.2857142857142857,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DM6,L,6,4,1.5,-0.2,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DP1l,L,5,10,0.5,0.3333333333333333,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_DP1m,L,3,2,1.5,-0.2,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_VA1d,L,4,1,4.0,-0.6,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_VA1v,L,8,2,4.0,-0.6,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_VA2,L,8,1,8.0,-0.7777777777777778,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
lLN2X03,7205759406447041601,ORN_VA4,L,7,2,3.5,-0.5555555555555556,7205759406447041601,720575940644704160,L,lLN2X03,lLN2T_a,lLN2T,lLN2T,lLN2T_a,lLN2T,AL local neuron;ALLN;lLN2T_a;lLN2X03,lLN2X03,lLN2T_a,serotonin,0.2970879607042385,acetylcholine,"Shang et al., 2007"
