body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406385594401,VL1,1.0,1.0,0.0,7205759406385594401_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406385594401,VP1d,0.0,0.0,0.0,,32.0,328.0,7205759406385594401_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.0975609756097561,9.75609756097561,False,True,0.0
7205759406385594402,VL1,13.0,13.0,0.0,7205759406385594402_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,13.0,-1.0,,,True,False,-0.0
7205759406385594402,VP1d,0.0,0.0,0.0,,62.0,443.0,7205759406385594402_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.1399548532731377,13.99548532731377,False,True,0.0
7205759406232803111,V,2.0,2.0,0.0,7205759406232803111_CB1048_L_glomerular_ORN_inputs_ipsi_contra.csv,19.0,1625.0,7205759406232803111_['CB1048_L']_glomerular_PN_synapses.csv,CB1048_L,CB1048,CB1048,other,2.0,-1.0,0.011692307692307693,1.1692307692307693,True,True,-0.03502702350616974
7205759406232803111,VP1m,0.0,0.0,0.0,,75.0,1625.0,7205759406232803111_['CB1048_L']_glomerular_PN_synapses.csv,CB1048_L,CB1048,CB1048,other,0.0,,0.046153846153846156,4.615384615384616,False,True,0.0
7205759406232803111,VP2,0.0,0.0,0.0,,17.0,1625.0,7205759406232803111_['CB1048_L']_glomerular_PN_synapses.csv,CB1048_L,CB1048,CB1048,other,0.0,,0.010461538461538461,1.0461538461538462,False,True,0.0
7205759406232803111,VP3,0.0,0.0,0.0,,24.0,1625.0,7205759406232803111_['CB1048_L']_glomerular_PN_synapses.csv,CB1048_L,CB1048,CB1048,other,0.0,,0.014769230769230769,1.4769230769230768,False,True,0.0
7205759406232803111,VP4,0.0,0.0,0.0,,2.0,1625.0,7205759406232803111_['CB1048_L']_glomerular_PN_synapses.csv,CB1048_L,CB1048,CB1048,other,0.0,,0.0012307692307692308,0.12307692307692308,False,True,0.0
7205759406232803111,VP5,0.0,0.0,0.0,,232.0,1625.0,7205759406232803111_['CB1048_L']_glomerular_PN_synapses.csv,CB1048_L,CB1048,CB1048,other,0.0,,0.14276923076923076,14.276923076923076,False,True,0.0
7205759406091125872,DC3,0.0,0.0,0.0,,2.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.001195457262402869,0.11954572624028689,False,True,0.0
7205759406091125872,VL1,0.0,0.0,0.0,,2.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.001195457262402869,0.11954572624028689,False,True,0.0
7205759406091125872,VP1d,0.0,0.0,0.0,,93.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,0.0,,0.055588762701733414,5.558876270173341,False,True,0.0
