body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406378459342,DL1,1.0,0.0,1.0,7205759406378459342_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,1.0,1.0,,,True,False,0.0
7205759406385594401,VL2p,1.0,0.0,1.0,7205759406385594401_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,2.0,328.0,7205759406385594401_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,1.0,1.0,0.006097560975609756,0.6097560975609756,True,True,0.006698855418707987
7205759406385594402,VC2,12.0,12.0,0.0,7205759406385594402_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,12.0,-1.0,,,True,False,-0.0
7205759406385594402,VL2p,8.0,8.0,0.0,7205759406385594402_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,8.0,-1.0,,,True,False,-0.0
7205759406091125871,D,2.0,2.0,0.0,7205759406091125871_CB1132_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,210.0,7205759406091125871_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,2.0,-1.0,0.06666666666666667,6.666666666666667,True,True,-0.18053668007348067
7205759406091125871,DL5,1.0,1.0,0.0,7205759406091125871_CB1132_L_glomerular_ORN_inputs_ipsi_contra.csv,20.0,210.0,7205759406091125871_['CB1132_L']_glomerular_PN_synapses.csv,CB1132_L,CB1132,CB1132,other,1.0,-1.0,0.09523809523809523,9.523809523809524,True,True,-0.28995451787842125
7205759406091125872,DA1,1.0,1.0,0.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.008368200836820083,0.8368200836820083,True,True,-0.02266150795901431
7205759406091125872,DL2v,4.0,2.0,2.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,44.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,4.0,0.0,0.02630005977286312,2.630005977286312,True,True,0.0
7205759406091125872,DL3,4.0,4.0,0.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,2.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,4.0,-1.0,0.001195457262402869,0.11954572624028689,True,True,-0.001313344039053329
7205759406091125872,DL5,1.0,1.0,0.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.008368200836820083,0.8368200836820083,True,True,-0.02266150795901431
7205759406091125872,DM1,4.0,3.0,1.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,4.0,-0.5,0.0017931858936043037,0.17931858936043038,True,True,-0.001242941746371689
7205759406091125872,VA1v,1.0,0.0,1.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,76.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,1.0,0.045427375971309025,4.542737597130903,True,True,0.19732768204475792
7205759406091125872,VA3,2.0,2.0,0.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,7.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,2.0,-1.0,0.0041841004184100415,0.41841004184100417,True,True,-0.008700592224601823
7205759406091125872,VA6,2.0,2.0,0.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,15.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,2.0,-1.0,0.008965929468021518,0.8965929468021518,True,True,-0.024858834927433782
7205759406091125872,VM2,4.0,3.0,1.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,4.0,-0.5,0.0005977286312014345,0.059772863120143446,True,True,-0.00020715695772861482
7205759406091125872,VM5v,1.0,1.0,0.0,7205759406091125872_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,4.0,1673.0,7205759406091125872_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.002390914524805738,0.23909145248057379,True,True,-0.0038480284816117157
7205759406213438382,D,1.0,1.0,0.0,7205759406213438382_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,27.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.01559792027729636,1.559792027729636,True,True,-0.0519754602973602
7205759406213438382,DL2v,3.0,0.0,3.0,7205759406213438382_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,12.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,3.0,1.0,0.006932409012131715,0.6932409012131715,True,True,0.01778127804132781
7205759406213438382,DL3,2.0,1.0,1.0,7205759406213438382_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,2.0,0.0,0.0017331022530329288,0.17331022530329288,True,True,0.0
7205759406213438382,DL5,1.0,1.0,0.0,7205759406213438382_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,15.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.008665511265164644,0.8665511265164645,True,True,-0.024025898806237272
7205759406213438382,DM5,1.0,1.0,0.0,7205759406213438382_CB1132_R_glomerular_ORN_inputs_ipsi_contra.csv,5.0,1731.0,7205759406213438382_['CB1132_R']_glomerular_PN_synapses.csv,CB1132_R,CB1132,CB1132,other,1.0,-1.0,0.0028885037550548816,0.28885037550548814,True,True,-0.0051755039550203785
