body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter
7205759406134896171,DL2v,56.0,36.0,20.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,114.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,56.0,-0.2857142857142857,0.017986746607762703,1.7986746607762703,True,True,-0.024384540532543412,True
7205759406134896171,DM3,30.0,25.0,5.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,LN60a_L,LN60a,LN60a,other,30.0,-0.6666666666666666,,,True,False,-0.0,True
7205759406134896171,DP1m,149.0,131.0,18.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,81.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,149.0,-0.7583892617449665,0.012780056800252446,1.2780056800252446,True,True,-0.0427110591809176,True
7205759406134896171,VA4,27.0,24.0,3.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,31.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,27.0,-0.7777777777777778,0.004891132849479331,0.4891132849479331,True,True,-0.013184402561402839,True
7205759406134896171,VC1,41.0,24.0,17.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,66.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,41.0,-0.17073170731707318,0.01041337961502051,1.041337961502051,True,True,-0.007475498118813453,True
7205759406134896171,VC2,27.0,19.0,8.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,75.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,27.0,-0.4074074074074074,0.011833385926159672,1.1833385926159672,True,True,-0.02087850476103119,True
7205759406134896171,VM5v,27.0,23.0,4.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,77.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,27.0,-0.7037037037037037,0.012148942884190597,1.2148942884190597,True,True,-0.03724661952857469,True
7205759406134896171,VM7d,67.0,52.0,15.0,7205759406134896171_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,90.0,6338.0,7205759406134896171_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,67.0,-0.5522388059701493,0.014200063111391607,1.4200063111391608,True,True,-0.03537337489744661,True
7205759406134896172,VM7d,27.0,18.0,9.0,7205759406134896172_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,45.0,2146.0,7205759406134896172_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,27.0,-0.3333333333333333,0.02096924510717614,2.096924510717614,True,True,-0.026761239956820324,True
7205759406403141901,DP1m,50.0,45.0,5.0,7205759406403141901_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,79.0,2363.0,7205759406403141901_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,50.0,-0.8,0.03343207786711807,3.343207786711807,True,True,-0.11720020453296204,True
7205759406403141901,VM7d,38.0,27.0,11.0,7205759406403141901_LN60a_L_glomerular_ORN_inputs_ipsi_contra.csv,30.0,2363.0,7205759406403141901_['LN60a_L']_glomerular_PN_synapses.csv,LN60a_L,LN60a,LN60a,other,38.0,-0.42105263157894735,0.012695725772323318,1.2695725772323319,True,True,-0.018356614675288662,True
7205759406403141902,DL2v,70.0,46.0,24.0,7205759406403141902_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,96.0,5682.0,7205759406403141902_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,70.0,-0.3142857142857143,0.01689545934530095,1.689545934530095,True,True,-0.0242917221969104,True
7205759406403141902,DM1,58.0,5.0,53.0,7205759406403141902_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,48.0,5682.0,7205759406403141902_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,58.0,0.8275862068965517,0.008447729672650475,0.8447729672650475,True,True,0.027208589638322112,True
7205759406403141902,DP1m,224.0,193.0,31.0,7205759406403141902_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,105.0,5682.0,7205759406403141902_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,224.0,-0.7232142857142857,0.018479408658922915,1.8479408658922916,True,True,-0.06232486909699667,True
7205759406403141902,VC1,44.0,38.0,6.0,7205759406403141902_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,65.0,5682.0,7205759406403141902_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,44.0,-0.7272727272727273,0.011439633931714184,1.1439633931714184,True,True,-0.034856812035674714,True
7205759406403141902,VM7d,84.0,75.0,9.0,7205759406403141902_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,72.0,5682.0,7205759406403141902_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,84.0,-0.7857142857142857,0.012671594508975714,1.2671594508975714,True,True,-0.04271689894641632,True
7205759406403141902,VM7v,30.0,25.0,5.0,7205759406403141902_LN60a_R_glomerular_ORN_inputs_ipsi_contra.csv,73.0,5682.0,7205759406403141902_['LN60a_R']_glomerular_PN_synapses.csv,LN60a_R,LN60a,LN60a,other,30.0,-0.6666666666666666,0.012847588877155931,1.284758887715593,True,True,-0.03686457254533667,True
7205759406289146921,DL2d,29.0,23.0,6.0,7205759406289146921_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,67.0,7726.0,7205759406289146921_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,29.0,-0.5862068965517241,0.008672016567434637,0.8672016567434637,True,True,-0.021450272149551385,True
7205759406289146921,DL2v,94.0,58.0,36.0,7205759406289146921_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,143.0,7726.0,7205759406289146921_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,94.0,-0.23404255319148937,0.018508930882733626,1.8508930882733625,True,True,-0.02152862211662485,True
7205759406289146921,DP1l,72.0,62.0,10.0,7205759406289146921_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,95.0,7726.0,7205759406289146921_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,72.0,-0.7222222222222222,0.012296142894123738,1.2296142894123738,True,True,-0.040533911586150495,True
7205759406289146921,DP1m,179.0,141.0,38.0,7205759406289146921_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,115.0,7726.0,7205759406289146921_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,179.0,-0.5754189944134078,0.014884804556044524,1.4884804556044524,True,True,-0.040714496515180464,True
7205759406289146921,VC1,29.0,28.0,1.0,7205759406289146921_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,55.0,7726.0,7205759406289146921_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,29.0,-0.9310344827586207,0.007118819570282164,0.7118819570282163,True,True,-0.026679493607530757,True
7205759406289146921,VM7d,92.0,73.0,19.0,7205759406289146921_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,69.0,7726.0,7205759406289146921_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,92.0,-0.5869565217391305,0.008930882733626714,0.8930882733626714,True,True,-0.022270781426740754,True
7205759406289146922,VM7d,32.0,21.0,11.0,7205759406289146922_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,601.0,7205759406289146922_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,32.0,-0.3125,0.04991680532445923,4.9916805324459235,True,True,-0.05356677211655282,True
7205759406320079831,DP1m,41.0,34.0,7.0,7205759406320079831_LN60b_L_glomerular_ORN_inputs_ipsi_contra.csv,69.0,1393.0,7205759406320079831_['LN60b_L']_glomerular_PN_synapses.csv,LN60b_L,LN60b,LN60b,other,41.0,-0.6585365853658537,0.04953338119167265,4.953338119167265,True,True,-0.13858397625650828,True
7205759406320079832,DL2v,98.0,74.0,24.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,147.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,98.0,-0.5102040816326531,0.02293291731669267,2.293291731669267,True,True,-0.05846972239193582,True
7205759406320079832,DM3,36.0,31.0,5.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,36.0,-0.7222222222222222,0.004056162246489859,0.40561622464898595,True,True,-0.009654990992455046,True
7205759406320079832,DP1l,42.0,32.0,10.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,42.0,-0.5238095238095238,0.00795631825273011,0.795631825273011,True,True,-0.016467184652880034,True
7205759406320079832,DP1m,192.0,165.0,27.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,96.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,192.0,-0.71875,0.01497659906396256,1.497659906396256,True,True,-0.04924415873895997,True
7205759406320079832,VC1,27.0,26.0,1.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,65.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,27.0,-0.9259259259259259,0.01014040561622465,1.014040561622465,True,True,-0.03933777636674722,True
7205759406320079832,VM5v,34.0,29.0,5.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,52.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,34.0,-0.7058823529411765,0.008112324492979718,0.8112324492979719,True,True,-0.022735268000885784,True
7205759406320079832,VM7d,64.0,54.0,10.0,7205759406320079832_LN60b_R_glomerular_ORN_inputs_ipsi_contra.csv,71.0,6410.0,7205759406320079832_['LN60b_R']_glomerular_PN_synapses.csv,LN60b_R,LN60b,LN60b,other,64.0,-0.6875,0.01107644305772231,1.107644305772231,True,True,-0.03256704601161797,True
7205759406236367011,D,172.0,6.0,166.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,77.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,172.0,0.9302325581395349,0.0038861411123448067,0.3886141112344807,True,True,0.01574956770782691,True
7205759406236367011,DA1,392.0,9.0,383.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,105.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,392.0,0.9540816326530612,0.0052992833350156456,0.5299283335015645,True,True,0.023578109740198756,True
7205759406236367011,DA2,33.0,1.0,32.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,13.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,33.0,0.9393939393939394,0.0006561017462400323,0.06561017462400323,True,True,0.0016265513270918776,True
7205759406236367011,DC1,224.0,10.0,214.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,27.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,224.0,0.9107142857142857,0.0013626728575754517,0.13626728575754518,True,True,0.004135284584593195,True
7205759406236367011,DC2,130.0,3.0,127.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,44.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,130.0,0.9538461538461539,0.0022206520641970323,0.22206520641970323,True,True,0.008063121857966342,True
7205759406236367011,DC4,47.0,0.0,47.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,3.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,47.0,1.0,0.0001514080952861613,0.01514080952861613,True,True,0.00020989618872310848,True
7205759406236367011,DL1,332.0,32.0,300.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,71.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,332.0,0.8072289156626506,0.003583324921772484,0.3583324921772484,True,True,0.01237052827935911,True
7205759406236367011,DL2d,100.0,7.0,93.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,7.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,100.0,0.86,0.0003532855556677097,0.03532855556677097,True,True,0.0006317875280565566,True
7205759406236367011,DL2v,131.0,10.0,121.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,19.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,131.0,0.8473282442748091,0.0009589179368123549,0.09589179368123549,True,True,0.002434087149777421,True
7205759406236367011,DL5,191.0,12.0,179.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,191.0,0.8743455497382199,0.0007065711113354194,0.07065711113354194,True,True,0.001672999040336112,True
7205759406236367011,DM1,579.0,70.0,509.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,50.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,579.0,0.7582037996545768,0.002523468254769355,0.2523468254769355,True,True,0.007522774639928446,True
7205759406236367011,DM2,174.0,11.0,163.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,44.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,174.0,0.8735632183908046,0.0022206520641970323,0.22206520641970323,True,True,0.007384468294095983,True
7205759406236367011,DM3,107.0,9.0,98.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,il3LN6_L,il3LN6,il3LN6,il3LN,107.0,0.8317757009345794,,,True,False,0.0,True
7205759406236367011,DM4,289.0,39.0,250.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,30.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,289.0,0.7301038062283737,0.001514080952861613,0.1514080952861613,True,True,0.0037960539949542815,True
7205759406236367011,DM5,46.0,1.0,45.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,6.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,46.0,0.9565217391304348,0.0003028161905723226,0.03028161905723226,True,True,0.0005636333985967352,True
7205759406236367011,DM6,138.0,10.0,128.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,32.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,138.0,0.855072463768116,0.001615019683052387,0.16150196830523872,True,True,0.004828533094041773,True
7205759406236367011,DP1l,629.0,40.0,589.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,49.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,629.0,0.8728139904610492,0.002472998889673968,0.2472998889673968,True,True,0.00844397658711089,True
7205759406236367011,DP1m,1034.0,79.0,955.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,61.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,1034.0,0.8471953578336557,0.0030786312708186133,0.3078631270818613,True,True,0.010764400657218004,True
7205759406236367011,VA1d,129.0,4.0,125.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,40.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,129.0,0.937984496124031,0.002018774603815484,0.20187746038154838,True,True,0.007031943118618989,True
7205759406236367011,VA1v,121.0,23.0,98.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,91.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,121.0,0.6198347107438017,0.004592712223680226,0.4592712223680226,True,True,0.012872277068622361,True
7205759406236367011,VA2,385.0,38.0,347.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,26.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,385.0,0.8025974025974026,0.0013122034924800646,0.13122034924800646,True,True,0.0034710801861832946,True
7205759406236367011,VA3,192.0,9.0,183.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,24.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,192.0,0.90625,0.0012112647622892904,0.12112647622892904,True,True,0.00353338796764325,True
7205759406236367011,VA4,116.0,5.0,111.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,34.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,116.0,0.9137931034482759,0.0017159584132431613,0.17159584132431613,True,True,0.005574895847592892,True
7205759406236367011,VA6,233.0,5.0,228.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,30.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,233.0,0.9570815450643777,0.001514080952861613,0.1514080952861613,True,True,0.004976187210154356,True
7205759406236367011,VA7l,40.0,1.0,39.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,40.0,0.95,0.0007065711113354194,0.07065711113354194,True,True,0.0018177585381376497,True
7205759406236367011,VA7m,35.0,0.0,35.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,12.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,35.0,1.0,0.0006056323811446452,0.06056323811446452,True,True,0.0015534163868748583,True
7205759406236367011,VC1,256.0,28.0,228.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,34.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,256.0,0.78125,0.0017159584132431613,0.17159584132431613,True,True,0.004766272982906659,True
7205759406236367011,VC2,144.0,13.0,131.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,37.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,144.0,0.8194444444444444,0.0018673665085293227,0.18673665085293226,True,True,0.005566245658711222,True
7205759406236367011,VC3l,117.0,5.0,112.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,15.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,117.0,0.9145299145299145,0.0007570404764308065,0.07570404764308065,True,True,0.0019195634353309922,True
7205759406236367011,VC3m,310.0,21.0,289.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,46.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,310.0,0.864516129032258,0.0023215907943878065,0.23215907943878064,True,True,0.007727449088438867,True
7205759406236367011,VC4,176.0,2.0,174.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,22.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,176.0,0.9772727272727273,0.0011103260320985161,0.11103260320985162,True,True,0.003402297650271359,True
7205759406236367011,VC5,235.0,21.0,214.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,16.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,235.0,0.8212765957446808,0.0008075098415261935,0.08075098415261936,True,True,0.0018789557365296392,True
7205759406236367011,VL2a,374.0,15.0,359.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,51.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,374.0,0.9197860962566845,0.002573937619864742,0.25739376198647423,True,True,0.009354459008726689,True
7205759406236367011,VL2p,262.0,6.0,256.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,62.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,262.0,0.9541984732824428,0.0031291006359140004,0.31291006359140006,True,True,0.012370501438004888,True
7205759406236367011,VM1,250.0,22.0,228.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,77.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,250.0,0.824,0.0038861411123448067,0.3886141112344807,True,True,0.013950967075593075,True
7205759406236367011,VM2,60.0,4.0,56.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,3.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,60.0,0.8666666666666667,0.0001514080952861613,0.01514080952861613,True,True,0.00018191003022669406,True
7205759406236367011,VM3,102.0,3.0,99.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,102.0,0.9411764705882353,0.0007065711113354194,0.07065711113354194,True,True,0.0018008753319010773,True
7205759406236367011,VM4,183.0,11.0,172.0,7205759406236367011_il3LN6_L_glomerular_ORN_inputs_ipsi_contra.csv,32.0,19814.0,7205759406236367011_['il3LN6_L']_glomerular_PN_synapses.csv,il3LN6_L,il3LN6,il3LN6,il3LN,183.0,0.8797814207650273,0.001615019683052387,0.16150196830523872,True,True,0.004968062808345841,True
