body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter,log_pn_output_weight,plot_group
5813032595,DC1,50.0,15.0,35.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,50.0,0.4,0.006830934374237619,0.6830934374237618,True,True,0.009200710733312639,True,1.462397997898956,lLN2T
5813032595,DC2,41.0,7.0,34.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,45.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,41.0,0.6585365853658537,0.010978287387167602,1.0978287387167602,True,True,0.02767956073006653,True,1.662757831681574,lLN2T
5813032595,DC4,25.0,7.0,18.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,25.0,0.44,0.0007318858258111735,0.07318858258111735,True,True,0.0004464280450544659,True,0.6020599913279624,lLN2T
5813032595,DL1,60.0,19.0,41.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,56.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,60.0,0.36666666666666664,0.013661868748475237,1.3661868748475237,True,True,0.020253066446987742,True,1.7558748556724915,lLN2T
5813032595,DL5,42.0,3.0,39.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,42.0,0.8571428571428571,0.006343010490363503,0.6343010490363503,True,True,0.017919023841936197,True,1.4313637641589874,lLN2T
5813032595,DM1,48.0,19.0,29.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,46.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,48.0,0.20833333333333334,0.01122224932910466,1.122224932910466,True,True,0.009001524237550964,True,1.6720978579357175,lLN2T
5813032595,DM3,49.0,14.0,35.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,49.0,0.42857142857142855,0.006343010490363503,0.6343010490363503,True,True,0.008959511920968099,True,1.4313637641589874,lLN2T
5813032595,DM4,37.0,18.0,19.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,47.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,37.0,0.02702702702702703,0.011466211271041717,1.1466211271041717,True,True,0.001199675909830815,True,1.6812412373755872,lLN2T
5813032595,DM6,45.0,12.0,33.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,45.0,0.4666666666666667,0.009514515735545254,0.9514515735545255,True,True,0.016379020752591764,True,1.6020599913279623,lLN2T
5813032595,DP1l,71.0,34.0,37.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,71.0,0.04225352112676056,0.012442059038789949,1.2442059038789948,True,True,0.0020772510263340027,True,1.7160033436347992,lLN2T
5813032595,DP1m,26.0,11.0,15.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,60.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,26.0,0.15384615384615385,0.014637716516223469,1.463771651622347,True,True,0.00925750865503401,True,1.7853298350107671,lLN2T
5813032595,VC1,26.0,6.0,20.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,38.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,26.0,0.5384615384615384,0.009270553793608197,0.9270553793608197,True,True,0.018287901324347138,True,1.591064607026499,lLN2T
5813032595,VL2a,101.0,27.0,74.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,42.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,101.0,0.46534653465346537,0.010246401561356429,1.0246401561356429,True,True,0.017933881551354214,True,1.6334684555795864,lLN2T
5813032595,VL2p,31.0,17.0,14.0,5813032595_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,4099.0,5813032595_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,31.0,-0.0967741935483871,0.009514515735545254,0.9514515735545255,True,True,-0.0033965711238093514,True,1.6020599913279623,lLN2T
5813054726,DA1,33.0,2.0,31.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,18.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,33.0,0.8787878787878788,0.003185840707964602,0.3185840707964602,True,True,0.008243481615043614,True,1.2787536009528289,lLN2T
5813054726,DC1,59.0,14.0,45.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,46.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,59.0,0.5254237288135594,0.008141592920353982,0.8141592920353982,True,True,0.016470107934718894,True,1.6720978579357175,lLN2T
5813054726,DC2,59.0,4.0,55.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,52.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,59.0,0.864406779661017,0.009203539823008849,0.9203539823008848,True,True,0.031586063161062626,True,1.724275869600789,lLN2T
5813054726,DC4,50.0,12.0,38.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,50.0,0.52,0.006371681415929204,0.6371681415929203,True,True,0.01196396165038936,True,1.568201724066995,lLN2T
5813054726,DL1,142.0,37.0,105.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,65.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,142.0,0.4788732394366197,0.011504424778761062,1.1504424778761062,True,True,0.023081483185537575,True,1.8195439355418688,lLN2T
5813054726,DL2d,51.0,9.0,42.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,51.0,0.6470588235294118,0.007256637168141593,0.7256637168141593,True,True,0.017550119706879745,True,1.6232492903979006,lLN2T
5813054726,DL2v,38.0,2.0,36.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,40.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,38.0,0.8947368421052632,0.007079646017699115,0.7079646017699115,True,True,0.02352332562048374,True,1.6127838567197355,lLN2T
5813054726,DL5,81.0,8.0,73.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,81.0,0.8024691358024691,0.006017699115044248,0.6017699115044248,True,True,0.017168839103882016,True,1.5440680443502757,lLN2T
5813054726,DM1,37.0,15.0,22.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,37.0,0.1891891891891892,0.005309734513274336,0.5309734513274336,True,True,0.0034495925039075854,True,1.4913616938342726,lLN2T
5813054726,DM4,27.0,6.0,21.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,13.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,27.0,0.5555555555555556,0.002300884955752212,0.2300884955752212,True,True,0.0033734262817107525,True,1.146128035678238,lLN2T
5813054726,DP1l,89.0,11.0,78.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,55.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,89.0,0.7528089887640449,0.009734513274336283,0.9734513274336283,True,True,0.029498699374284627,True,1.7481880270062005,lLN2T
5813054726,DP1m,130.0,30.0,100.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,64.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,130.0,0.5384615384615384,0.011327433628318584,1.1327433628318584,True,True,0.025461204859268147,True,1.8129133566428555,lLN2T
5813054726,VC1,53.0,16.0,37.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,65.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,53.0,0.39622641509433965,0.011504424778761062,1.1504424778761062,True,True,0.019097941969831594,True,1.8195439355418688,lLN2T
5813054726,VL2a,95.0,20.0,75.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,95.0,0.5789473684210527,0.007256637168141593,0.7256637168141593,True,True,0.015702738685102927,True,1.6232492903979006,lLN2T
5813054726,VL2p,87.0,27.0,60.0,5813054726_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,54.0,5650.0,5813054726_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,87.0,0.3793103448275862,0.009557522123893806,0.9557522123893806,True,True,0.014527652804565687,True,1.7403626894942439,lLN2T
5813055277,DA1,62.0,20.0,42.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,68.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,62.0,0.3548387096774194,0.015902712815715623,1.5902712815715623,True,True,0.023892631532625837,True,1.8388490907372552,lLN2T
5813055277,DC1,60.0,19.0,41.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,60.0,0.36666666666666664,0.007015902712815715,0.7015902712815716,True,True,0.00883392405269799,True,1.4913616938342726,lLN2T
5813055277,DC2,36.0,8.0,28.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,32.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,36.0,0.5555555555555556,0.007483629560336763,0.7483629560336763,True,True,0.014536981858295312,True,1.5185139398778875,lLN2T
5813055277,DC4,42.0,15.0,27.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,4.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,42.0,0.2857142857142857,0.0009354536950420954,0.09354536950420954,True,True,0.000430158469179233,True,0.6989700043360189,lLN2T
5813055277,DL1,34.0,5.0,29.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,45.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,34.0,0.7058823529411765,0.010523854069223574,1.0523854069223575,True,True,0.028441456475322063,True,1.662757831681574,lLN2T
5813055277,DL4,40.0,12.0,28.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,40.0,0.4,0.003274087932647334,0.32740879326473343,True,True,0.003546557793772773,True,1.1760912590556813,lLN2T
5813055277,DL5,65.0,12.0,53.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,65.0,0.6307692307692307,0.007015902712815715,0.7015902712815716,True,True,0.015196820398347593,True,1.4913616938342726,lLN2T
5813055277,DM1,37.0,12.0,25.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,35.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,37.0,0.35135135135135137,0.008185219831618335,0.8185219831618336,True,True,0.010305799288281105,True,1.5563025007672873,lLN2T
5813055277,DM3,27.0,11.0,16.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,27.0,0.18518518518518517,0.005378858746492049,0.5378858746492049,True,True,0.0031656116004054823,True,1.380211241711606,lLN2T
5813055277,DM4,39.0,22.0,17.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,43.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,39.0,-0.1282051282051282,0.010056127221702526,1.0056127221702527,True,True,-0.004878755434580761,True,1.6434526764861874,lLN2T
5813055277,DM6,102.0,18.0,84.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,102.0,0.6470588235294118,0.00608044901777362,0.608044901777362,True,True,0.012967167551824659,True,1.4313637641589874,lLN2T
5813055277,DP1l,137.0,54.0,83.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,64.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,137.0,0.2116788321167883,0.014967259120673527,1.4967259120673526,True,True,0.01322551052714233,True,1.8129133566428555,lLN2T
5813055277,DP1m,34.0,10.0,24.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,42.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,34.0,0.4117647058823529,0.009822263797942002,0.9822263797942001,True,True,0.015212029301902649,True,1.6334684555795864,lLN2T
5813055277,VC1,35.0,4.0,31.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,47.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,35.0,0.7714285714285715,0.010991580916744622,1.099158091674462,True,True,0.03282476334920563,True,1.6812412373755872,lLN2T
5813055277,VL2a,124.0,36.0,88.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,37.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,124.0,0.41935483870967744,0.008652946679139382,0.8652946679139382,True,True,0.013199545421017467,True,1.5797835966168101,lLN2T
5813055277,VL2p,77.0,34.0,43.0,5813055277_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,54.0,4276.0,5813055277_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,77.0,0.11688311688311688,0.012628624883068288,1.262862488306829,True,True,0.0059151164701292044,True,1.7403626894942439,lLN2T
5813056598,DC1,90.0,26.0,64.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,61.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,90.0,0.4222222222222222,0.013062098501070664,1.3062098501070663,True,True,0.02276159292061509,True,1.792391689498254,lLN2T
5813056598,DC2,32.0,6.0,26.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,48.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,32.0,0.625,0.010278372591006424,1.0278372591006424,True,True,0.025000986925764194,True,1.6901960800285136,lLN2T
5813056598,DC4,69.0,23.0,46.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,35.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,69.0,0.3333333333333333,0.007494646680942184,0.7494646680942184,True,True,0.008952402772731181,True,1.5563025007672873,lLN2T
5813056598,DL1,42.0,4.0,38.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,74.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,42.0,0.8095238095238095,0.015845824411134905,1.5845824411134906,True,True,0.05538289025011399,True,1.8750612633917,lLN2T
5813056598,DL4,36.0,10.0,26.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,15.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,36.0,0.4444444444444444,0.0032119914346895075,0.32119914346895073,True,True,0.003958013879000402,True,1.2041199826559248,lLN2T
5813056598,DL5,60.0,4.0,56.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,50.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,60.0,0.8666666666666667,0.010706638115631691,1.070663811563169,True,True,0.03648374962556476,True,1.7075701760979363,lLN2T
5813056598,DM1,75.0,14.0,61.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,73.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,75.0,0.6266666666666667,0.01563169164882227,1.563169164882227,True,True,0.0421620195140143,True,1.8692317197309762,lLN2T
5813056598,DM2,49.0,5.0,44.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,62.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,49.0,0.7959183673469388,0.013276231263383297,1.3276231263383298,True,True,0.04377966074559597,True,1.7993405494535817,lLN2T
5813056598,DM3,27.0,9.0,18.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,27.0,0.3333333333333333,0.004925053533190578,0.4925053533190578,True,True,0.0052173617486083335,True,1.380211241711606,lLN2T
5813056598,DM4,33.0,10.0,23.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,32.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,33.0,0.3939393939393939,0.006852248394004282,0.6852248394004282,True,True,0.00943836964226887,True,1.5185139398778875,lLN2T
5813056598,DP1m,75.0,17.0,58.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,102.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,75.0,0.5466666666666666,0.02184154175588865,2.1841541755888647,True,True,0.05533886260892601,True,2.012837224705172,lLN2T
5813056598,VC1,27.0,3.0,24.0,5813056598_lLN2T_a(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,35.0,4670.0,5813056598_['lLN2T_a(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T,27.0,0.7777777777777778,0.007494646680942184,0.7494646680942184,True,True,0.020888939803039422,True,1.5563025007672873,lLN2T
1640572741,DA1,744.0,197.0,547.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,108.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,744.0,0.47043010752688175,0.017892644135188866,1.7892644135188867,True,True,0.03948819403210255,True,2.037426497940624,lLN2T
1640572741,DC1,434.0,202.0,232.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,85.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,434.0,0.06912442396313365,0.014082173624917163,1.4082173624917163,True,True,0.004335960277294163,True,1.9344984512435677,lLN2T
1640572741,DC2,149.0,28.0,121.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,48.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,149.0,0.6241610738255033,0.007952286282306162,0.7952286282306162,True,True,0.01931707941474846,True,1.6901960800285136,lLN2T
1640572741,DC4,36.0,17.0,19.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,36.0,0.05555555555555555,0.0004970178926441351,0.049701789264413515,True,True,3.827850566379198e-05,True,0.6020599913279624,lLN2T
1640572741,DL1,275.0,92.0,183.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,67.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,275.0,0.33090909090909093,0.011100066269052352,1.110006626905235,True,True,0.015498727922440343,True,1.8325089127062364,lLN2T
1640572741,DL2d,83.0,30.0,53.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,68.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,83.0,0.27710843373493976,0.01126573889993373,1.126573889993373,True,True,0.013218166050264905,True,1.8388490907372552,lLN2T
1640572741,DL2v,166.0,53.0,113.0,1640572741_lLN2T_b(Tortuous)_R_glomerular_ORN_inputs_ipsi_contra.csv,90.0,6036.0,1640572741_['lLN2T_b(Tortuous)_R']_glomerular_PN_synapses.csv,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T,166.0,0.3614457831325301,0.014910536779324055,1.4910536779324055,True,True,0.024310603582511945,True,1.9590413923210936,lLN2T
